segment_id,window_start_idx,window_mode,dominant_channel,max_spike_ratio,spike_channels,fault_hint,window_max_val,active_pres_ceiling,active_pmpPV_ceiling
B_Day3_seg1,920,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
B_Day3_seg1,930,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
B_Day3_seg1,940,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
B_Day3_seg1,950,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
B_Day3_seg1,960,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
B_Day3_seg1,970,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
B_Day3_seg1,980,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
B_Day3_seg1,990,cooldown,X_Pres.SV_norm,5.1603,X_Pres.SV_norm=5.160(5.2x),pressure_transient,5.1603,3.0,2.6015
B_Day3_seg1,1000,cooldown,X_Pres.SV_norm,5.1458,X_Pres.SV_norm=5.146(5.1x),pressure_transient,5.1458,3.0,2.6015
B_Day3_seg1,1010,cooldown,X_Pres.SV_norm,5.1458,X_Pres.SV_norm=5.146(5.1x),pressure_transient,5.1458,3.0,2.6015
B_Day3_seg1,1020,cooldown,X_Pres.SV_norm,5.1458,X_Pres.SV_norm=5.146(5.1x),pressure_transient,5.1458,3.0,2.6015
B_Day3_seg1,1030,cooldown,X_Pres.SV_norm,5.1458,X_Pres.SV_norm=5.146(5.1x),pressure_transient,5.1458,3.0,2.6015
B_Day3_seg1,1040,cooldown,X_Pres.SV_norm,5.1458,X_Pres.SV_norm=5.146(5.1x),pressure_transient,5.1458,3.0,2.6015
B_Day3_seg1,1050,cooldown,X_Pres.SV_norm,5.1458,X_Pres.SV_norm=5.146(5.1x),pressure_transient,5.1458,3.0,2.6015
B_Day3_seg1,1060,cooldown,X_Pres.SV_norm,4.5965,X_Pres.SV_norm=4.597(4.6x),pressure_transient,4.5965,3.0,2.6015
B_Day3_seg1,1070,cooldown,X_Pres.SV_norm,5.152,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.152,3.0,2.6015
B_Day3_seg1,1080,cooldown,X_Pres.SV_norm,5.152,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.152,3.0,2.6015
B_Day3_seg1,1090,cooldown,X_Pres.SV_norm,5.152,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.152,3.0,2.6015
B_Day3_seg1,1100,cooldown,X_Pres.SV_norm,5.152,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.152,3.0,2.6015
B_Day3_seg1,1110,cooldown,X_Pres.SV_norm,5.152,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.152,3.0,2.6015
B_Day3_seg1,1120,cooldown,X_Pres.SV_norm,5.152,X_Pres.SV_norm=5.152(5.2x),pressure_transient,5.152,3.0,2.6015
B_Day3_seg1,1130,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1140,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1150,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1160,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1170,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1180,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1190,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1200,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1210,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1220,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1230,cooldown,X_Pres.SV_norm,5.1579,X_Pres.SV_norm=5.158(5.2x),pressure_transient,5.1579,3.0,2.6015
B_Day3_seg1,1240,cooldown,X_Pres.SV_norm,4.7582,X_Pres.SV_norm=4.758(4.8x),pressure_transient,4.7582,3.0,2.6015
B_Day3_seg1,1250,cooldown,X_Pres.SV_norm,5.166,X_Pres.SV_norm=5.166(5.2x),pressure_transient,5.166,3.0,2.6015
B_Day3_seg1,1260,cooldown,X_Pres.SV_norm,5.166,X_Pres.SV_norm=5.166(5.2x),pressure_transient,5.166,3.0,2.6015
B_Day3_seg1,1270,cooldown,X_Pres.SV_norm,5.166,X_Pres.SV_norm=5.166(5.2x),pressure_transient,5.166,3.0,2.6015
B_Day3_seg1,1280,cooldown,X_Pres.SV_norm,5.166,X_Pres.SV_norm=5.166(5.2x),pressure_transient,5.166,3.0,2.6015
B_Day3_seg1,1290,cooldown,X_Pres.SV_norm,5.166,X_Pres.SV_norm=5.166(5.2x),pressure_transient,5.166,3.0,2.6015
B_Day3_seg1,1300,cooldown,X_Pres.SV_norm,5.166,X_Pres.SV_norm=5.166(5.2x),pressure_transient,5.166,3.0,2.6015
C_Day1_seg4,720,cooldown,X_ACR_Pmp.SV_norm,41.5639,X_ACR_Pmp.SV_norm=41.564(41.6x) | X_ACR_Pmp.PV_norm=4.897(4.9x),impeller_cavitation,41.5639,3.0,2.6015
C_Day1_seg4,730,cooldown,X_ACR_Pmp.SV_norm,41.5639,X_ACR_Pmp.SV_norm=41.564(41.6x) | X_ACR_Pmp.PV_norm=4.897(4.9x),impeller_cavitation,41.5639,3.0,2.6015
C_Day1_seg4,740,cooldown,X_ACR_Pmp.SV_norm,41.5639,X_ACR_Pmp.SV_norm=41.564(41.6x) | X_ACR_Pmp.PV_norm=4.897(4.9x),impeller_cavitation,41.5639,3.0,2.6015
C_Day1_seg4,750,steady_state,X_ACR_Pmp.SV_norm,41.5639,X_ACR_Pmp.SV_norm=41.564(41.6x) | X_ACR_Pmp.PV_norm=4.897(4.9x),impeller_cavitation,41.5639,5.6,2.5997
C_Day1_seg4,760,steady_state,X_ACR_Pmp.SV_norm,41.5639,X_ACR_Pmp.SV_norm=41.564(41.6x) | X_ACR_Pmp.PV_norm=4.897(4.9x),impeller_cavitation,41.5639,5.6,2.5997
C_Day1_seg4,820,steady_state,X_ACR_Pmp.SV_norm,28.0211,X_Pres.SV_norm=5.207(5.2x) | X_ACR_Mot.SV_norm=16.636(16.6x) | X_ACR_Pmp.SV_norm=28.021(28.0x) | X_ACR_Mot.PV_norm=2.242(2.2x) | X_ACR_Pmp.PV_norm=3.780(3.8x),impeller_cavitation,28.0211,5.6,2.5997
C_Day1_seg4,830,steady_state,X_ACR_Pmp.SV_norm,28.0211,X_Pres.SV_norm=5.207(5.2x) | X_ACR_Mot.SV_norm=16.636(16.6x) | X_ACR_Pmp.SV_norm=28.021(28.0x) | X_ACR_Mot.PV_norm=2.242(2.2x) | X_ACR_Pmp.PV_norm=3.780(3.8x),impeller_cavitation,28.0211,5.6,2.5997
C_Day1_seg4,840,steady_state,X_ACR_Pmp.SV_norm,28.0211,X_Pres.SV_norm=5.207(5.2x) | X_ACR_Mot.SV_norm=16.636(16.6x) | X_ACR_Pmp.SV_norm=28.021(28.0x) | X_ACR_Mot.PV_norm=2.242(2.2x) | X_ACR_Pmp.PV_norm=3.780(3.8x),impeller_cavitation,28.0211,5.6,2.5997
C_Day1_seg4,850,steady_state,X_ACR_Pmp.SV_norm,28.0211,X_Pres.SV_norm=5.207(5.2x) | X_ACR_Mot.SV_norm=16.636(16.6x) | X_ACR_Pmp.SV_norm=28.021(28.0x) | X_ACR_Mot.PV_norm=2.242(2.2x) | X_ACR_Pmp.PV_norm=3.780(3.8x),impeller_cavitation,28.0211,5.6,2.5997
C_Day1_seg4,860,steady_state,X_ACR_Pmp.SV_norm,28.0211,X_Pres.SV_norm=5.207(5.2x) | X_ACR_Mot.SV_norm=16.636(16.6x) | X_ACR_Pmp.SV_norm=28.021(28.0x) | X_ACR_Mot.PV_norm=2.242(2.2x) | X_ACR_Pmp.PV_norm=3.780(3.8x),impeller_cavitation,28.0211,5.6,2.5997
C_Day1_seg4,900,steady_state,X_ACR_Pmp.SV_norm,31.0059,X_Pres.SV_norm=5.209(5.2x) | X_ACR_Mot.SV_norm=16.548(16.5x) | X_ACR_Pmp.SV_norm=31.006(31.0x) | X_ACR_Mot.PV_norm=2.159(2.2x) | X_ACR_Pmp.PV_norm=3.688(3.7x),impeller_cavitation,31.0059,5.6,2.5997
C_Day1_seg4,910,steady_state,X_ACR_Pmp.SV_norm,31.0059,X_Pres.SV_norm=5.209(5.2x) | X_ACR_Mot.SV_norm=16.548(16.5x) | X_ACR_Pmp.SV_norm=31.006(31.0x) | X_ACR_Mot.PV_norm=2.167(2.2x) | X_ACR_Pmp.PV_norm=4.003(4.0x),impeller_cavitation,31.0059,5.6,2.5997
C_Day1_seg4,920,steady_state,X_ACR_Pmp.SV_norm,31.0059,X_Pres.SV_norm=5.209(5.2x) | X_ACR_Mot.SV_norm=16.548(16.5x) | X_ACR_Pmp.SV_norm=31.006(31.0x) | X_ACR_Mot.PV_norm=2.167(2.2x) | X_ACR_Pmp.PV_norm=4.003(4.0x),impeller_cavitation,31.0059,5.6,2.5997
C_Day1_seg4,930,steady_state,X_ACR_Pmp.SV_norm,31.0059,X_Pres.SV_norm=5.209(5.2x) | X_ACR_Mot.SV_norm=16.548(16.5x) | X_ACR_Pmp.SV_norm=31.006(31.0x) | X_ACR_Mot.PV_norm=2.167(2.2x) | X_ACR_Pmp.PV_norm=4.003(4.0x),impeller_cavitation,31.0059,5.6,2.5997
C_Day1_seg4,940,steady_state,X_ACR_Pmp.SV_norm,31.0059,X_Pres.SV_norm=5.209(5.2x) | X_ACR_Mot.SV_norm=16.548(16.5x) | X_ACR_Pmp.SV_norm=31.006(31.0x) | X_ACR_Mot.PV_norm=2.167(2.2x) | X_ACR_Pmp.PV_norm=4.003(4.0x),impeller_cavitation,31.0059,5.6,2.5997
C_Day1_seg4,950,steady_state,X_ACR_Pmp.SV_norm,30.7386,X_Pres.SV_norm=5.208(5.2x) | X_ACR_Mot.SV_norm=13.659(13.7x) | X_ACR_Pmp.SV_norm=30.739(30.7x) | X_ACR_Mot.PV_norm=2.167(2.2x) | X_ACR_Pmp.PV_norm=4.003(4.0x),impeller_cavitation,30.7386,5.6,2.5997
C_Day1_seg4,960,steady_state,X_ACR_Pmp.SV_norm,30.7386,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=14.491(14.5x) | X_ACR_Pmp.SV_norm=30.739(30.7x) | X_ACR_Mot.PV_norm=2.167(2.2x) | X_ACR_Pmp.PV_norm=4.003(4.0x),impeller_cavitation,30.7386,5.6,2.5997
C_Day1_seg4,970,steady_state,X_ACR_Pmp.SV_norm,30.6495,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=14.491(14.5x) | X_ACR_Pmp.SV_norm=30.650(30.6x) | X_ACR_Mot.PV_norm=2.131(2.1x) | X_ACR_Pmp.PV_norm=3.734(3.7x),impeller_cavitation,30.6495,5.6,2.5997
C_Day1_seg4,980,steady_state,X_ACR_Pmp.SV_norm,30.6495,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=14.491(14.5x) | X_ACR_Pmp.SV_norm=30.650(30.6x) | X_ACR_Mot.PV_norm=2.131(2.1x) | X_ACR_Pmp.PV_norm=3.734(3.7x),impeller_cavitation,30.6495,5.6,2.5997
C_Day1_seg4,990,steady_state,X_ACR_Pmp.SV_norm,30.6495,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=18.037(18.0x) | X_ACR_Pmp.SV_norm=30.650(30.6x) | X_ACR_Mot.PV_norm=2.190(2.2x) | X_ACR_Pmp.PV_norm=3.734(3.7x),impeller_cavitation,30.6495,5.6,2.5997
C_Day1_seg4,1000,steady_state,X_ACR_Pmp.SV_norm,30.6495,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=18.037(18.0x) | X_ACR_Pmp.SV_norm=30.650(30.6x) | X_ACR_Mot.PV_norm=2.190(2.2x) | X_ACR_Pmp.PV_norm=3.734(3.7x),impeller_cavitation,30.6495,5.6,2.5997
C_Day1_seg4,1010,steady_state,X_ACR_Pmp.SV_norm,27.2638,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=18.037(18.0x) | X_ACR_Pmp.SV_norm=27.264(27.3x) | X_ACR_Mot.PV_norm=2.190(2.2x) | X_ACR_Pmp.PV_norm=3.660(3.7x),impeller_cavitation,27.2638,5.6,2.5997
C_Day1_seg4,1020,steady_state,X_ACR_Pmp.SV_norm,27.2638,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=18.037(18.0x) | X_ACR_Pmp.SV_norm=27.264(27.3x) | X_ACR_Mot.PV_norm=2.190(2.2x) | X_ACR_Pmp.PV_norm=3.660(3.7x),impeller_cavitation,27.2638,5.6,2.5997
C_Day1_seg4,1030,steady_state,X_ACR_Pmp.SV_norm,27.2638,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=18.037(18.0x) | X_ACR_Pmp.SV_norm=27.264(27.3x) | X_ACR_Mot.PV_norm=2.190(2.2x) | X_ACR_Pmp.PV_norm=3.660(3.7x),impeller_cavitation,27.2638,5.6,2.5997
C_Day1_seg4,1040,steady_state,X_ACR_Pmp.SV_norm,27.2638,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=18.037(18.0x) | X_ACR_Pmp.SV_norm=27.264(27.3x) | X_ACR_Mot.PV_norm=2.190(2.2x) | X_ACR_Pmp.PV_norm=3.660(3.7x),impeller_cavitation,27.2638,5.6,2.5997
C_Day1_seg4,1070,steady_state,X_ACR_Pmp.SV_norm,29.4021,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=15.935(15.9x) | X_ACR_Pmp.SV_norm=29.402(29.4x) | X_ACR_Mot.PV_norm=2.065(2.1x) | X_ACR_Pmp.PV_norm=3.705(3.7x),impeller_cavitation,29.4021,5.6,2.5997
C_Day1_seg4,1080,steady_state,X_ACR_Pmp.SV_norm,29.4021,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=15.935(15.9x) | X_ACR_Pmp.SV_norm=29.402(29.4x) | X_ACR_Mot.PV_norm=2.065(2.1x) | X_ACR_Pmp.PV_norm=3.705(3.7x),impeller_cavitation,29.4021,5.6,2.5997
C_Day1_seg4,1090,steady_state,X_ACR_Pmp.SV_norm,32.2978,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=15.935(15.9x) | X_ACR_Pmp.SV_norm=32.298(32.3x) | X_ACR_Mot.PV_norm=2.065(2.1x) | X_ACR_Pmp.PV_norm=3.728(3.7x),impeller_cavitation,32.2978,5.6,2.5997
C_Day1_seg4,1100,steady_state,X_ACR_Pmp.SV_norm,32.2978,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=15.935(15.9x) | X_ACR_Pmp.SV_norm=32.298(32.3x) | X_ACR_Mot.PV_norm=2.065(2.1x) | X_ACR_Pmp.PV_norm=3.728(3.7x),impeller_cavitation,32.2978,5.6,2.5997
C_Day1_seg4,1110,steady_state,X_ACR_Pmp.SV_norm,32.2978,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=15.935(15.9x) | X_ACR_Pmp.SV_norm=32.298(32.3x) | X_ACR_Mot.PV_norm=2.065(2.1x) | X_ACR_Pmp.PV_norm=3.728(3.7x),impeller_cavitation,32.2978,5.6,2.5997
C_Day1_seg4,1120,steady_state,X_ACR_Pmp.SV_norm,35.0598,X_Pres.SV_norm=5.210(5.2x) | X_ACR_Mot.SV_norm=16.548(16.5x) | X_ACR_Pmp.SV_norm=35.060(35.1x) | X_ACR_Mot.PV_norm=2.065(2.1x) | X_ACR_Pmp.PV_norm=3.802(3.8x),impeller_cavitation,35.0598,5.6,2.5997
C_Day1_seg4,1130,steady_state,X_ACR_Pmp.SV_norm,35.0598,X_Pres.SV_norm=5.207(5.2x) | X_ACR_Mot.SV_norm=16.548(16.5x) | X_ACR_Pmp.SV_norm=35.060(35.1x) | X_ACR_Mot.PV_norm=2.023(2.0x) | X_ACR_Pmp.PV_norm=3.802(3.8x),impeller_cavitation,35.0598,5.6,2.5997
C_Day1_seg4,1140,steady_state,X_ACR_Pmp.SV_norm,35.0598,X_Pres.SV_norm=5.207(5.2x) | X_ACR_Mot.SV_norm=16.548(16.5x) | X_ACR_Pmp.SV_norm=35.060(35.1x) | X_ACR_Mot.PV_norm=2.023(2.0x) | X_ACR_Pmp.PV_norm=3.802(3.8x),impeller_cavitation,35.0598,5.6,2.5997
C_Day1_seg4,1150,steady_state,X_ACR_Pmp.SV_norm,35.0598,X_Pres.SV_norm=5.207(5.2x) | X_ACR_Mot.SV_norm=16.548(16.5x) | X_ACR_Pmp.SV_norm=35.060(35.1x) | X_ACR_Mot.PV_norm=1.943(1.9x) | X_ACR_Pmp.PV_norm=3.802(3.8x),impeller_cavitation,35.0598,5.6,2.5997
C_Day1_seg4,1160,steady_state,X_ACR_Pmp.SV_norm,35.0598,X_Pres.SV_norm=5.208(5.2x) | X_ACR_Mot.SV_norm=20.882(20.9x) | X_ACR_Pmp.SV_norm=35.060(35.1x) | X_ACR_Mot.PV_norm=2.018(2.0x) | X_ACR_Pmp.PV_norm=3.802(3.8x),impeller_cavitation,35.0598,5.6,2.5997
C_Day1_seg4,1170,steady_state,X_ACR_Pmp.SV_norm,30.0258,X_Pres.SV_norm=5.208(5.2x) | X_ACR_Mot.SV_norm=20.882(20.9x) | X_ACR_Pmp.SV_norm=30.026(30.0x) | X_ACR_Mot.PV_norm=2.018(2.0x) | X_ACR_Pmp.PV_norm=3.565(3.6x),impeller_cavitation,30.0258,5.6,2.5997
C_Day1_seg4,1180,steady_state,X_ACR_Pmp.SV_norm,32.0305,X_Pres.SV_norm=5.208(5.2x) | X_ACR_Mot.SV_norm=21.583(21.6x) | X_ACR_Pmp.SV_norm=32.031(32.0x) | X_ACR_Mot.PV_norm=2.018(2.0x) | X_ACR_Pmp.PV_norm=3.571(3.6x),impeller_cavitation,32.0305,5.6,2.5997
C_Day1_seg4,1190,steady_state,X_ACR_Pmp.SV_norm,32.0305,X_Pres.SV_norm=5.208(5.2x) | X_ACR_Mot.SV_norm=21.583(21.6x) | X_ACR_Pmp.SV_norm=32.031(32.0x) | X_ACR_Mot.PV_norm=2.018(2.0x) | X_ACR_Pmp.PV_norm=3.571(3.6x),impeller_cavitation,32.0305,5.6,2.5997
C_Day1_seg4,1200,steady_state,X_ACR_Pmp.SV_norm,32.0305,X_Pres.SV_norm=5.208(5.2x) | X_ACR_Mot.SV_norm=21.583(21.6x) | X_ACR_Pmp.SV_norm=32.031(32.0x) | X_ACR_Mot.PV_norm=2.018(2.0x) | X_ACR_Pmp.PV_norm=3.571(3.6x),impeller_cavitation,32.0305,5.6,2.5997
C_Day1_seg4,1210,steady_state,X_ACR_Pmp.SV_norm,32.0305,X_Pres.SV_norm=5.208(5.2x) | X_ACR_Mot.SV_norm=21.583(21.6x) | X_ACR_Pmp.SV_norm=32.031(32.0x) | X_ACR_Mot.PV_norm=2.041(2.0x) | X_ACR_Pmp.PV_norm=3.571(3.6x),impeller_cavitation,32.0305,5.6,2.5997
C_Day1_seg4,1220,steady_state,X_ACR_Pmp.SV_norm,32.0305,X_Pres.SV_norm=5.208(5.2x) | X_ACR_Mot.SV_norm=21.583(21.6x) | X_ACR_Pmp.SV_norm=32.031(32.0x) | X_ACR_Mot.PV_norm=2.041(2.0x) | X_ACR_Pmp.PV_norm=3.721(3.7x),impeller_cavitation,32.0305,5.6,2.5997
C_Day1_seg4,1230,steady_state,X_ACR_Pmp.SV_norm,28.823,X_Pres.SV_norm=5.202(5.2x) | X_ACR_Mot.SV_norm=20.007(20.0x) | X_ACR_Pmp.SV_norm=28.823(28.8x) | X_ACR_Mot.PV_norm=2.041(2.0x) | X_ACR_Pmp.PV_norm=3.721(3.7x),impeller_cavitation,28.823,5.6,2.5997
C_Day1_seg4,1240,steady_state,X_ACR_Pmp.SV_norm,28.823,X_Pres.SV_norm=5.202(5.2x) | X_ACR_Mot.SV_norm=20.007(20.0x) | X_ACR_Pmp.SV_norm=28.823(28.8x) | X_ACR_Mot.PV_norm=2.041(2.0x) | X_ACR_Pmp.PV_norm=3.721(3.7x),impeller_cavitation,28.823,5.6,2.5997
C_Day1_seg4,1250,steady_state,X_ACR_Pmp.SV_norm,31.4514,X_Pres.SV_norm=5.202(5.2x) | X_ACR_Mot.SV_norm=21.583(21.6x) | X_ACR_Pmp.SV_norm=31.451(31.5x) | X_ACR_Mot.PV_norm=2.041(2.0x) | X_ACR_Pmp.PV_norm=3.806(3.8x),impeller_cavitation,31.4514,5.6,2.5997
C_Day1_seg4,1260,steady_state,X_ACR_Pmp.SV_norm,31.4514,X_Pres.SV_norm=5.202(5.2x) | X_ACR_Mot.SV_norm=21.583(21.6x) | X_ACR_Pmp.SV_norm=31.451(31.5x) | X_ACR_Mot.PV_norm=2.041(2.0x) | X_ACR_Pmp.PV_norm=3.806(3.8x),impeller_cavitation,31.4514,5.6,2.5997
C_Day1_seg4,1270,steady_state,X_ACR_Pmp.SV_norm,31.4514,X_Pres.SV_norm=5.202(5.2x) | X_ACR_Mot.SV_norm=21.583(21.6x) | X_ACR_Pmp.SV_norm=31.451(31.5x) | X_ACR_Pmp.PV_norm=3.806(3.8x),impeller_cavitation,31.4514,5.6,2.5997
C_Day1_seg4,1280,steady_state,X_ACR_Pmp.SV_norm,31.4514,X_Pres.SV_norm=5.202(5.2x) | X_ACR_Mot.SV_norm=21.583(21.6x) | X_ACR_Pmp.SV_norm=31.451(31.5x) | X_ACR_Pmp.PV_norm=3.806(3.8x),impeller_cavitation,31.4514,5.6,2.5997
C_Day1_seg4,1290,steady_state,X_ACR_Pmp.SV_norm,31.4514,X_Pres.SV_norm=5.202(5.2x) | X_ACR_Mot.SV_norm=21.583(21.6x) | X_ACR_Pmp.SV_norm=31.451(31.5x) | X_ACR_Pmp.PV_norm=3.806(3.8x),impeller_cavitation,31.4514,5.6,2.5997
C_Day1_seg4,1360,steady_state,X_ACR_Pmp.SV_norm,31.6296,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Mot.SV_norm=21.977(22.0x) | X_ACR_Pmp.SV_norm=31.630(31.6x) | X_ACR_Mot.PV_norm=1.896(1.9x) | X_ACR_Pmp.PV_norm=3.476(3.5x),impeller_cavitation,31.6296,5.6,2.5997
C_Day1_seg4,1370,steady_state,X_ACR_Pmp.SV_norm,31.6296,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Mot.SV_norm=21.977(22.0x) | X_ACR_Pmp.SV_norm=31.630(31.6x) | X_ACR_Mot.PV_norm=1.896(1.9x) | X_ACR_Pmp.PV_norm=3.476(3.5x),impeller_cavitation,31.6296,5.6,2.5997
C_Day1_seg4,1380,steady_state,X_ACR_Pmp.SV_norm,31.6296,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Mot.SV_norm=21.977(22.0x) | X_ACR_Pmp.SV_norm=31.630(31.6x) | X_ACR_Mot.PV_norm=1.896(1.9x) | X_ACR_Pmp.PV_norm=3.476(3.5x),impeller_cavitation,31.6296,5.6,2.5997
C_Day1_seg4,1390,steady_state,X_ACR_Pmp.SV_norm,31.6296,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Mot.SV_norm=21.977(22.0x) | X_ACR_Pmp.SV_norm=31.630(31.6x) | X_ACR_Mot.PV_norm=1.896(1.9x) | X_ACR_Pmp.PV_norm=3.476(3.5x),impeller_cavitation,31.6296,5.6,2.5997
C_Day1_seg4,1400,steady_state,X_ACR_Pmp.SV_norm,31.6296,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Mot.SV_norm=21.977(22.0x) | X_ACR_Pmp.SV_norm=31.630(31.6x) | X_ACR_Mot.PV_norm=1.896(1.9x) | X_ACR_Pmp.PV_norm=3.476(3.5x),impeller_cavitation,31.6296,5.6,2.5997
C_Day1_seg4,1430,steady_state,X_ACR_Pmp.SV_norm,35.238,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Mot.SV_norm=22.984(23.0x) | X_ACR_Pmp.SV_norm=35.238(35.2x) | X_ACR_Mot.PV_norm=2.429(2.4x),impeller_cavitation,35.238,5.6,2.5997
C_Day1_seg4,1440,steady_state,X_ACR_Pmp.SV_norm,35.238,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Mot.SV_norm=22.984(23.0x) | X_ACR_Pmp.SV_norm=35.238(35.2x) | X_ACR_Mot.PV_norm=2.429(2.4x),impeller_cavitation,35.238,5.6,2.5997
C_Day1_seg4,1450,cooldown,X_ACR_Pmp.SV_norm,35.238,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Mot.SV_norm=22.984(23.0x) | X_ACR_Pmp.SV_norm=35.238(35.2x) | X_ACR_Mot.PV_norm=2.429(2.4x),impeller_cavitation,35.238,3.0,2.6015
C_Day1_seg4,1460,cooldown,X_ACR_Pmp.SV_norm,35.238,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Mot.SV_norm=22.984(23.0x) | X_ACR_Pmp.SV_norm=35.238(35.2x) | X_ACR_Mot.PV_norm=2.429(2.4x),impeller_cavitation,35.238,3.0,2.6015
C_Day1_seg4,1470,cooldown,X_ACR_Pmp.SV_norm,35.238,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Mot.SV_norm=22.984(23.0x) | X_ACR_Pmp.SV_norm=35.238(35.2x) | X_ACR_Mot.PV_norm=2.429(2.4x),impeller_cavitation,35.238,3.0,2.6015
C_Day1_seg4,1480,cooldown,X_ACR_Pmp.SV_norm,9.7562,X_Pres.SV_norm=5.203(5.2x) | X_ACR_Pmp.SV_norm=9.756(9.8x),impeller_cavitation,9.7562,3.0,2.6015
C_Day2_seg2,1220,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
C_Day2_seg2,1230,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
C_Day2_seg2,1240,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
C_Day2_seg2,1250,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
C_Day2_seg2,1260,cooldown,X_Pres.SV_norm,5.1168,X_Pres.SV_norm=5.117(5.1x),pressure_transient,5.1168,3.0,2.6015
